"jump_grad_press","jump_grad_dens","kappa_max","kappa","diffusion","sigma_a","sigma_t","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
0.077687270437309052795,0.29033385129878297448,6.9353425559685633354e-06,6.8904796431041896572e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,451,451,3
0.079133261870083515532,0.29579084896249696612,6.9355353306412496461e-06,7.0160309131757287005e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,452,452,3
0.080606732213709619828,0.301315051328856498,6.9357316138684312724e-06,7.1443358988672957796e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,453,453,3
0.082106749526246858295,0.30697868403512984514,6.9359314676077078756e-06,7.2744009476006293725e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,454,454,3
0.083635247138772683684,0.31271190993720665574,6.9361349548777284912e-06,7.407296823438585413e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,455,455,3
0.085191282017149205785,0.31858996039954945445,6.9363421396981529858e-06,7.5420284032394673398e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,456,456,3
0.086776833008116227575,0.32454017148120328784,6.9365530871784948028e-06,7.6796702484974908234e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,457,457,3
0.088390948691085213795,0.33064081449992954731,6.9367678634551728612e-06,7.819225587261371767e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,458,458,3
0.090035653563973028213,0.33681613876251503825,6.9369865357884764992e-06,7.9617730057120717581e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,459,459,3
0.091709984578301373404,0.34314777603140100837,6.9372091724918983632e-06,8.1063138782561273026e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,460,460,3
0.093416017090021341573,0.34955679124686866999,6.9374358430330329716e-06,8.2539310604301082962e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,461,461,3
0.095152774316375143826,0.35612810001475736499,6.937666617955899559e-06,8.4036238708620231691e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,462,462,3
0.096922383520904986653,0.36277955234982073307,6.9379015689996715311e-06,8.5564796639937325763e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,463,463,3
0.098723860160134790931,0.36959982640109956264,6.9381407690003012113e-06,8.7114954968692770655e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,464,464,3
0.10055938068580871914,0.3765030244248919189,6.9383842920220632105e-06,8.8697635107534075865e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,465,465,3
0.10242794210535066668,0.38358142250217497349,6.9386322132520098863e-06,9.030278235093526066e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,466,466,3
0.1043317819476214936,0.39074576349230483174,6.938884609141280156e-06,9.1941368374640241375e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,467,467,3
0.10626988594049180392,0.3980922210612334311,6.9391415572899385909e-06,9.3603311190207340665e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,468,468,3
0.10824454579869779991,0.40552767919143661857,6.9394031365930369307e-06,9.5299635585469767877e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,469,469,3
0.1102547284790489357,0.41315231891348958015,6.9396694271215085458e-06,9.7020229582938137548e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,470,470,3
0.11230278966650075745,0.42086903192102909088,6.9399405102743878809e-06,9.8776173785112601542e-09,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,471,471,3
0.11438768260632059537,0.4287823794293217361,6.9402164686586867838e-06,1.0055732363529131903e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,472,472,3
0.11651182079913269263,0.4367910661967471242,6.9404973862347140188e-06,1.0237481870776680771e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,473,473,3
0.11867413943127758102,0.44500399898970499635,6.940783348199541321e-06,1.0421847886837286775e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,474,474,3
0.12087712169886799529,0.45331567764515057206,6.9410744411392821321e-06,1.0609950563258327467e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,475,475,3
0.12311967851655936101,0.46183955442393198609,6.9413707529019697435e-06,1.0800768056475194565e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,476,476,3
0.12540436385370412609,0.47046563064213842154,6.9416723727556178784e-06,1.0995427005797956056e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,477,477,3
0.12773007289524684893,0.47931225702632218599,6.9419793912582316285e-06,1.1192901435893608149e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,478,478,3
0.13009942441203747876,0.48826457752147689462,6.9422919004182880097e-06,1.1394324820671220638e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,479,479,3
0.13251128976025938755,0.49744604626903310418,6.9426099935615019149e-06,1.1598666695546904405e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,480,480,3
0.13496836512422305532,0.50673702801577746868,6.9429337654984361465e-06,1.1807067707232019767e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,481,481,3
0.13746949936103192158,0.51626613072585314512,6.9432633123748764345e-06,1.2018492581496769095e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,482,482,3
0.14001746570374962175,0.52590842259814962745,6.9435987318605232716e-06,1.2234089480621263561e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,483,483,3
0.14261108553091617068,0.53579816722776740789,6.9439401229793481555e-06,1.2452817945817456963e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,484,484,3
0.14525321101882582298,0.54580505675403401256,6.9442875863154285233e-06,1.2675834024418246456e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,485,485,3
0.14794263839121413184,0.55606913683004677296,6.9446412238256391213e-06,1.290209168924864697e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,486,486,3
0.15068230407814553473,0.56645436241524294019,6.9450011390590547141e-06,1.3132755256040190068e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,487,487,3
0.15347097571611811873,0.57710682105971500278,6.9453674369603037622e-06,1.3366772720623326777e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,488,488,3
0.15631167422088765306,0.58788464131066575646,6.94574022409815551e-06,1.3605317059471081744e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,489,489,3
0.15920313526385143632,0.59894024801906198263,6.9461196084540717627e-06,1.3847329867421790147e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,490,490,3
0.16214847390983777586,0.61012532853055745363,6.9465056996613225933e-06,1.4093993186178245234e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,491,491,3
0.16514639170145528624,0.62159911380149424076,6.9468986087918516771e-06,1.4344241749749338865e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,492,492,3
0.16820009494676924078,0.63320699351606890559,6.9472984485933667433e-06,1.4599267100568620175e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,493,493,3
0.1713082495716662379,0.64511479157954454422,6.9477053332680937216e-06,1.4857996647620933789e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,494,494,3
0.17447416204231558368,0.65716104087186977267,6.9481193787226336743e-06,1.5121631841057873793e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,495,495,3
0.17769646232591185253,0.66951920755673199892,6.9485407023342596298e-06,1.5389092266764049417e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,496,496,3
0.180978555104957195,0.68202050414402037859,6.9489694232116756755e-06,1.5661589777444819383e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,497,497,3
0.1843190276640598313,0.69484592345543205738,6.9494056619431796628e-06,1.5938035580886362346e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,498,498,3
0.18772139254178910051,0.70781919476576149464,6.949849540874721254e-06,1.6219652391985626404e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,499,499,3
0.19118419469214131823,0.72112937673227861524,6.9503011838428536097e-06,1.6505342488286639007e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,500,500,3
0.19471105636239371961,0.73459236056078225374,6.9507607164668005136e-06,1.6796339950102896626e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,501,501,3
0.19830047522009408567,0.74840549594955518842,6.9512282658563104737e-06,1.7091537535352460191e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,502,502,3
0.20195618673915305408,0.76237643946660682559,6.9517039609351877327e-06,1.7392181193021569529e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,503,503,3
0.20567663862402696395,0.77671145397471264005,6.9521879321113754763e-06,1.7697153535450195499e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,504,504,3
0.20946568619820027379,0.79120932030491530895,6.9526803116330510252e-06,1.8007712925473613585e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,505,505,3
0.21332172441088914638,0.80608563142595812678,6.9531812332315370734e-06,1.8322731153735234165e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,506,506,3
0.21724873072707850952,0.82113013439811766148,6.9536908324936294197e-06,1.8643479565053962621e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,507,507,3
0.22124504142357181991,0.83656795072602108121,6.9542092464844487717e-06,1.8968818432573787872e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,508,508,3
0.22531476278709305916,0.85217928240308538079,6.954736614142357999e-06,1.9300032645646179936e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,509,509,3
0.22945617262575979112,0.86819965322501957417,6.9552730758754161553e-06,1.9635970224805321844e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,510,510,3
0.2336735077906268998,0.88439892855240032077,6.9558187739742367365e-06,1.9977930238441891715e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,511,511,3
0.23796498093179252464,0.90102343965554609895,6.9563738521865475952e-06,2.0324747640455495253e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,512,512,3
0.24233496701344847679,0.91783248691353946924,6.9569384561507727069e-06,2.067773632318710532e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,513,513,3
0.24678160815346927848,0.93508357065729796886,6.9575127329499473507e-06,2.1035717347444480717e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,514,514,3
0.25130942118812527042,0.95252487418474629521,6.9580968315545206756e-06,2.1400020084514650701e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,515,515,3
0.25591647592318622628,0.97042581782443448901,6.9586909023586602195e-06,2.1769450822999614013e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,516,516,3
0.26060743608559278073,0.98852269392227753997,6.9592950976466130033e-06,2.2145355123091391811e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,517,517,3
0.26538029075709346216,1.0070974183618091047,6.9599095710966042626e-06,2.2526523552766095253e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,518,518,3
0.27023985944924788782,1.0258739617420360446,6.9605344782712339491e-06,2.2914318591629059479e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,519,519,3
0.27518404507554805605,1.0451474447036162019,6.9611699760904960295e-06,2.3307514110346595086e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,520,520,3
0.28021782314681331627,1.0646286148694343865,6.9618162233534355843e-06,2.3707490279282345955e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,521,521,3
0.2853390064792620251,1.0846264215069822967,6.9624733801700107758e-06,2.4113003200274425393e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,522,522,3
0.29055273616449994734,1.1048379135318100452,6.9631416085194730611e-06,2.4525451543227025709e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,523,523,3
0.29585672836310550338,1.1255866574356332421,6.9638210716347512683e-06,2.4943572538526535181e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,524,524,3
0.30125629130634479225,1.1465551047003827989,6.9645119346043616804e-06,2.5368784209210905353e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,525,525,3
0.30674903688759513898,1.1680821633781306446,6.9652143637102900025e-06,2.5799803720212252272e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,526,526,3
0.3123404498064701329,1.1898350130068138242,6.9659285270617896948e-06,2.6238069337659978538e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,527,527,3
0.3180280322603721288,1.2121687722974456847,6.9666545938959445158e-06,2.6682276916872837637e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,528,528,3
0.32381744672147760866,1.2347343157744035125,6.9673927352422683606e-06,2.7133885912482789066e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,529,529,3
0.3297060763879926526,1.2579039435950107872,6.9681431231828346872e-06,2.7591569521617637315e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,530,530,3
0.33569977130173356272,1.2813113547163084149,6.9689059315530421199e-06,2.805680938703424813e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,531,531,3
0.34179578743078309344,1.3053469691658392549,6.9696813351502756126e-06,2.8528254632448741174e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,532,532,3
0.34800016677945677657,1.3296264837263152003,6.9704695104754931117e-06,2.9007410142835193632e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,533,533,3
0.35431003118901571725,1.3545592413283884525,6.9712706348997519119e-06,2.9492899475752154099e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,534,534,3
0.36073161701824574266,1.3797417657333426178,6.9720848874366993163e-06,2.9986251859047678067e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,535,535,3
0.36726190030276484322,1.4056036032852716744,6.9729124478584243992e-06,3.0486063677770144341e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,536,536,3
0.37390732208586996421,1.4317210409790277481,6.9737534975152478328e-06,3.0993889679975749749e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,537,537,3
0.38066470444755395874,1.4585449016885831952,6.9746082183929928515e-06,3.1508297389735501363e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,538,538,3
0.3875406954748541466,1.4856301394174806774,6.9754767939825645224e-06,3.2030868320985023018e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,539,539,3
0.39453195045189204393,1.5134499737177975476,6.9763594082682214056e-06,3.2560139341947303078e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,540,540,3
0.401645330804058176,1.5415366187808103859,6.9772562466567164874e-06,3.3097720038763496413e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,541,541,3
0.40887731523525872035,1.5703872211161069572,6.9781674948933186244e-06,3.3642114706199083008e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,542,542,3
0.41623498244825896109,1.5995099957217462361,6.9790933400578030108e-06,3.4194962415320778645e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,543,543,3
0.42371462319897545967,1.6294271323713473976,6.9800339693892624209e-06,3.4754732854512820384e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,544,544,3
0.43132353695091296686,1.6596213440643623471,6.9809895713593182818e-06,3.5323096058619559205e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,545,545,3
0.43905781335251958808,1.6906417027930729091,6.9819603344129655401e-06,3.5898484939622473088e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,546,546,3
0.44692497863616154063,1.721943939570337534,6.9829464481102985357e-06,3.6482602101997962523e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,547,547,3
0.45492090468087553745,1.7541049887659028172,6.9839481017760016705e-06,3.7073841383915702e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,548,548,3
0.46305334774933726294,1.7865521484636701643,6.9849654857204761512e-06,3.7673939608085926396e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,549,549,3
0.47131795267341658473,1.819892491155769676,6.9859987897952718845e-06,3.8281249110942503125e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,550,550,3
0.47972270488298818236,1.853522656369023025,6.9870482046941766708e-06,3.8897542760943597148e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,551,551,3
0.48826300346172502032,1.8880813719006255269,6.9881139204030806892e-06,3.9521128756300030059e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,552,552,3
0.49694707033540908014,1.9229332339600659907,6.9891961275931618896e-06,4.0153817927196537132e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,553,553,3
0.50577004121259960812,1.9587504399823956192,6.9902950159614756043e-06,4.0793871586891509986e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,554,554,3
0.51474037276420858689,1.9948632455780170858,6.9914107757155864639e-06,4.1443140563024514839e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,555,555,3
0.5238529235157329822,2.031979698920622468,6.9925435957994689008e-06,4.2099836324535691255e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,556,556,3
0.53311638468221644871,2.0693935161689296365,6.9936936654773317057e-06,4.2765851914347187693e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,557,557,3
0.54252531614747567801,2.1078505716286599636,6.9948611724319147116e-06,4.3439345800696635416e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,558,558,3
0.55208864342603192199,2.1466059083468280733,6.9960463044656562122e-06,4.4122255588393152237e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,559,559,3
0.56180061064060282661,2.1864455285831354558,6.9972492474549245886e-06,4.4812683400670638986e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,560,560,3
0.57167037284852995072,2.2265831590630114079,6.9984701871744027635e-06,4.5512613922341142146e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,561,561,3
0.58169183786048961338,2.2678477527806535363,6.9997093070970048241e-06,4.6220089346346813882e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,562,562,3
0.59187438751996523933,2.3094091457314789295,7.0009667903656467506e-06,4.6937144167426297492e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,563,563,3
0.60221157119667623192,2.3521414261194877326,7.0022428174124824412e-06,4.7661756837688428697e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,564,564,3
0.61271298832980392035,2.3951677005970850587,7.0035375680861447964e-06,4.8396014546096305617e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,565,565,3
0.62337180842314410256,2.4394106124527752399,7.0048512190896463899e-06,4.9137827933397022907e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,566,566,3
0.63419784332290873863,2.4839433591114357114,7.0061839462722659704e-06,4.9889340036076145799e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,567,567,3
0.64518385661085631,2.5297398437978699803,7.0075359218697584187e-06,5.0648389338622139445e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,568,568,3
0.65633985712156572845,2.5758201279095374048,7.0089073169710519088e-06,5.1417178076131070101e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,569,569,3
0.66765818299336388009,2.6232129613636061549,7.0102982985490636976e-06,5.2193467934233132528e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,570,570,3
0.67914902536722365767,2.6708816367899999022,7.0117090321195390867e-06,5.2979523993723018411e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,571,571,3
0.6908042691002265201,2.7199132007663138211,7.013139678548078566e-06,5.3773026174610683289e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,572,572,3
0.70263426805104245432,2.769210420607123524,7.014590396906240585e-06,5.4576306317794450124e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,573,573,3
0.7146304304369550664,2.8199223498231731355,7.0160613410389828859e-06,5.5386957271816837723e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,574,574,3
0.72680324866632872727,2.8708873427240177989,7.0175526626518544977e-06,5.620738185808654921e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,575,575,3
0.73914363009771477664,2.9233205731143243611,7.0190645076030514114e-06,5.7035080195502304621e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,576,576,3
0.75166217712285288144,2.9759911235305480659,7.0205970192422976385e-06,5.7872530649965458508e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,577,577,3
0.76434926579258899437,3.0301850484684109688,7.0221503344116824883e-06,5.8717134514614931946e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,578,578,3
0.77721557727818435524,3.0845977123244665563,7.0237245870572286369e-06,5.9571450654119548131e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,579,579,3
0.7902509335299328086,3.1405901812831871212,7.0253199039109934482e-06,6.0432775043399678893e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,580,580,3
0.8034660495013667969,3.1967790317721664906,7.0269364084077747326e-06,6.1303752358749903811e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,581,581,3
0.81685016884148353711,3.254605807363986969,7.0285742160065513683e-06,6.2181566293297037465e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,582,582,3
0.83041399281228223117,3.312602654448710382,7.0302334384560649901e-06,6.3068953124765539805e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,583,583,3
0.84414616281082999194,3.3722969253431074321,7.0319141787195103786e-06,6.3962976788915218267e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,584,584,3
0.85805730816355207935,3.4321304765762761235,7.0336165356182055514e-06,6.4866471425311053103e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,585,585,3
0.87213544715541502228,3.4937222745502367616,7.035340598326946562e-06,6.5776373196619557041e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,586,586,3
0.88639107035760389408,3.5554175831493921578,7.0370864514298489062e-06,6.6695620888740718984e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,587,587,3
0.90081155000370927155,3.6189331946661695838,7.0388541689550476871e-06,6.7621014295040493126e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,588,588,3
0.91540716187500947854,3.6825109797064214945,7.040643819878970969e-06,6.8555604191704124382e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,589,589,3
0.93016461977549624862,3.7479722843854688108,7.042455461652048528e-06,6.94960447816179591e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,590,590,3
0.9450938885847790516,3.8134482557652518153,7.0442891461991245897e-06,7.0445506807929647079e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,591,591,3
0.96018101359186402988,3.8808719837688840926,7.0461449129008505023e-06,7.1400488967397759244e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,592,592,3
0.97543554285948630422,3.9482558799209073186,7.0480227951285371482e-06,7.236429062865011056e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,593,593,3
0.99084284837135783164,4.0176525451825000346,7.0499228126225812834e-06,7.3333244315850192432e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,594,594,3
1.0064119384014702518,4.0869473591446876526,7.05184497863252892e-06,7.4310787428015070006e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,595,595,3
1.0221275153589886031,4.1583206747891381383,7.0537892916291391516e-06,7.529307486458049378e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,596,596,3
1.0379979048902896466,4.2295215485501103103,7.0557557431123380968e-06,7.6283692268060110955e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,597,597,3
1.054007154473765695,4.30286691605579108,7.0577443085854907697e-06,7.7278604575590432524e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,598,598,3
1.0701627411199297057,4.3759599993354640901,7.0597549561074395862e-06,7.8281556769744423308e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,599,599,3
1.0864480837353767129,4.4512638258165679872,7.0617876364601747107e-06,7.9288310566753901972e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,600,600,3
1.1028696219373159693,4.5262250006780959666,7.0638422925199288588e-06,8.0302782352097042239e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,601,601,3
1.1194101896489883075,4.6034629653440788388,7.0659188485283276439e-06,8.1320516319833151125e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,602,602,3
1.1360749696759739891,4.6802566617261618376,7.0680172203875558199e-06,8.2345613390883828581e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,603,603,3
1.1528462731912441086,4.7593926020199432969,7.0701373039327219529e-06,8.3373384846502047682e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,604,604,3
1.1697277750854482292,4.8379699928336776793,7.0722789862499609427e-06,8.4408130407043528011e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,605,605,3
1.1867013516430233722,4.918954268388915807,7.074442132861487911e-06,8.544491185160449315e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,606,606,3
1.2037688819709728705,4.999251974921207875,7.0766266001585951346e-06,8.6488243242319683168e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,607,607,3
1.2209119203580485191,5.0820197145803831518,7.0788322213972980338e-06,8.7532918968091095302e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,608,608,3
1.2381302220201177988,5.1639576693996787071,7.08105882037292994e-06,8.8583684325339729725e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,609,609,3
1.2554051714741945034,5.2484270972199738026,7.0833061960975888253e-06,8.9635047032369013386e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,610,610,3
1.2727340214432842913,5.3319070650613866746,7.0855741378471278851e-06,9.0692002030661570013e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,611,611,3
1.2900981786069678492,5.4179773423820734024,7.0878624083882989031e-06,9.1748749563353089223e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,612,612,3
1.3074919635355399805,5.5028804062167182565,7.0901707605515989968e-06,9.2810554233094103227e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,613,613,3
1.324897048095408536,5.5904297827510163188,7.0924989188583331687e-06,9.3871286382520025178e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,614,614,3
1.3423043279535704642,5.6766144906869158149,7.0948465977743242449e-06,9.4936502085587522781e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,615,615,3
1.3596960441891496885,5.7654977267375215888,7.0972134815718307619e-06,9.5999717567639028826e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,616,616,3
1.3770591056236298755,5.8527975885663181543,7.0995992444663542947e-06,9.7066804115447555261e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,617,617,3
1.3943766962365771178,5.942843876255210489,7.1020035285096521282e-06,9.8130897724627558243e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,618,618,3
1.411631100232625613,6.0310649726307019591,7.1044259658183331064e-06,9.91982107393482392e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,619,619,3
1.4288069048207034939,6.1220751151558943093,7.1068661542913280115e-06,1.0026147074684353232e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,620,620,3
